0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	44
0	44
0	44
0	44
0	44
0	44
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	47
0	47
0	47
0	47
0	47
0	47
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	47
64	47
64	47
64	47
64	47
64	47
64	47
64	47
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	49
57	50
57	50
57	50
57	50
57	50
57	50
57	50
57	50
57	49
57	49
57	49
57	49
57	49
57	49
57	49
57	49
57	47
57	47
57	47
57	47
57	47
57	47
57	47
57	47
57	45
57	45
57	45
57	45
57	45
57	45
57	45
57	45
57	47
57	47
57	47
57	47
57	47
57	47
57	47
57	47
57	44
57	44
57	44
57	44
57	44
57	44
57	44
57	44
61	42
61	42
61	42
61	42
61	42
61	42
61	42
61	42
61	44
61	44
61	44
61	44
61	44
61	44
61	44
61	44
61	41
61	41
61	41
61	41
61	41
61	41
61	41
61	41
61	42
61	42
61	42
61	42
61	42
61	42
61	42
61	42
61	49
61	49
61	49
61	49
61	49
61	49
61	49
61	49
61	54
61	54
61	54
61	54
61	54
61	54
61	54
61	54
64	52
64	52
64	52
64	52
64	52
64	52
64	52
64	52
64	54
64	54
64	54
64	54
64	54
64	54
64	54
64	54
64	50
64	50
64	50
64	50
64	50
64	50
64	50
64	50
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	50
64	50
64	50
64	50
64	50
64	50
64	50
64	50
64	47
64	47
64	47
64	47
64	47
64	47
64	47
64	47
66	45
66	45
66	45
66	45
66	45
66	45
66	45
66	45
66	47
66	47
66	47
66	47
66	47
66	47
66	47
66	47
66	44
66	44
66	44
66	44
66	44
66	44
66	44
66	44
66	45
66	45
66	45
66	45
66	45
66	45
66	45
66	45
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	44
66	44
66	44
66	44
66	44
66	44
66	44
66	44
64	45
64	45
64	45
64	45
64	45
64	45
64	45
64	45
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	47
64	47
64	47
64	47
64	47
64	47
64	47
64	47
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	49
64	50
64	50
64	50
64	50
64	50
64	50
64	50
64	50
64	52
64	52
64	52
64	52
64	52
64	52
64	52
64	52
62	54
62	54
62	54
62	54
62	54
62	54
62	54
62	54
62	56
62	56
62	56
62	56
62	56
62	56
62	56
62	56
62	53
62	53
62	53
62	53
62	53
62	53
62	53
62	53
62	54
62	54
62	54
62	54
62	54
62	54
62	54
62	54
62	42
62	42
62	42
62	42
62	42
62	42
62	42
62	42
62	54
62	54
62	54
62	54
62	54
62	54
62	54
62	54
61	54
61	54
61	54
61	54
61	54
61	54
61	54
61	54
61	53
61	53
61	53
61	53
61	53
61	53
61	53
61	53
61	56
61	56
61	56
61	56
61	56
61	56
61	56
61	56
61	54
61	54
61	54
61	54
61	54
61	54
61	54
61	54
61	56
61	56
61	56
61	56
61	56
61	56
61	56
61	56
61	57
61	57
59	57
59	57
59	57
59	57
59	57
59	57
61	56
61	56
61	56
61	56
61	56
61	56
61	56
61	56
61	57
61	57
61	57
61	57
61	57
61	57
61	57
61	57
61	54
61	54
63	54
63	54
63	54
63	54
63	54
63	54
64	52
64	52
64	52
64	52
64	52
64	52
64	52
64	52
62	52
62	52
62	52
62	52
62	52
62	52
62	52
62	52
64	52
64	52
64	52
64	52
64	52
64	52
64	52
64	52
66	45
66	45
66	45
66	45
66	45
66	45
66	45
66	45
64	45
64	45
64	45
64	45
64	45
64	45
64	45
64	45
62	45
62	45
62	45
62	45
62	45
62	45
62	45
62	45
61	45
61	45
61	45
61	45
61	45
61	45
61	45
61	45
62	45
62	45
62	45
62	45
62	45
62	45
62	45
62	45
59	45
59	45
59	45
59	45
59	45
59	45
59	45
59	45
57	49
57	49
57	49
57	49
57	49
57	49
57	49
57	49
59	49
59	49
59	49
59	49
59	49
59	49
59	49
59	49
56	49
56	49
56	49
56	49
56	49
56	49
56	49
56	49
57	49
57	49
