61	0	0	0
61	0	0	0
61	0	0	0
61	0	0	0
54	0	0	0
54	0	0	0
54	0	0	0
56	0	0	0
57	0	0	0
57	0	0	0
57	0	0	0
59	0	0	0
61	0	0	0
61	0	0	0
61	0	0	0
61	0	0	0
62	0	0	0
62	0	0	0
62	0	0	0
62	0	0	0
61	0	0	0
61	0	0	0
61	0	0	0
59	0	0	0
57	0	0	42
57	0	0	42
57	0	0	42
57	0	0	42
57	0	0	49
56	0	0	49
57	0	0	49
59	0	0	47
61	0	0	45
62	0	0	45
64	0	0	45
64	0	0	44
64	0	0	42
62	0	0	42
61	0	0	42
62	0	0	42
56	0	0	41
57	0	0	41
59	0	0	41
59	0	0	41
59	0	0	42
61	0	0	42
57	0	0	42
59	0	0	44
61	66	0	45
59	66	0	45
57	66	0	45
56	66	0	45
54	73	0	45
51	73	0	47
53	73	0	45
53	71	0	44
54	69	0	42
54	69	0	45
54	69	0	47
54	68	0	49
54	66	0	50
56	66	0	50
57	66	0	50
59	66	0	50
61	65	0	49
56	65	0	49
61	65	0	49
61	65	0	37
61	66	0	39
54	66	0	39
59	66	0	39
59	68	0	41
57	69	54	42
61	69	54	42
63	69	54	42
65	69	54	44
66	69	49	45
61	73	49	45
66	71	49	42
66	69	51	42
64	68	52	49
64	72	52	49
64	73	52	49
64	75	54	49
0	76	56	49
0	76	56	49
0	76	56	50
0	76	56	52
0	76	57	54
0	76	57	54
0	74	57	54
0	73	57	54
0	74	56	47
73	74	56	47
71	74	56	47
69	74	54	47
68	74	53	47
68	74	53	47
68	73	53	45
68	71	53	44
68	73	53	45
71	73	49	45
69	73	51	45
68	73	53	45
69	73	54	45
69	73	54	45
69	74	54	44
69	74	54	42
68	71	54	44
68	71	54	44
68	71	53	44
68	71	51	44
68	71	53	49
61	71	53	49
63	71	54	49
65	71	56	49
66	71	57	49
61	71	56	49
66	69	57	49
66	69	59	49
66	68	61	49
66	68	61	49
65	68	56	49
63	68	56	49
65	0	61	49
65	0	61	50
65	0	61	49
65	0	61	47
0	66	0	45
49	66	0	45
51	66	0	45
53	66	0	45
54	61	0	45
56	61	0	45
57	61	0	42
57	63	0	42
57	64	0	49
59	64	0	49
61	64	0	45
61	66	0	45
61	68	0	52
59	68	0	52
57	68	0	52
56	68	0	52
54	69	0	52
54	69	0	52
66	69	0	51
66	69	0	49
66	68	0	48
66	68	0	48
64	68	0	48
63	66	0	48
61	64	49	49
56	64	49	49
58	64	49	49
60	64	49	49
61	64	56	49
61	63	56	47
61	64	56	45
61	66	54	45
61	68	52	44
60	68	52	44
61	67	52	44
63	67	51	44
64	67	49	44
64	70	49	44
64	68	49	44
64	67	49	44
63	68	48	44
63	66	48	44
63	64	48	44
63	63	48	44
63	64	49	0
63	64	49	0
61	64	49	0
60	63	51	0
61	61	52	49
59	61	52	49
57	61	52	49
56	61	52	49
57	61	52	42
57	62	54	42
57	61	52	42
59	59	50	44
52	61	49	45
52	64	49	45
52	66	49	45
52	68	49	47
0	69	0	49
0	71	56	49
0	73	54	49
0	73	53	49
0	73	54	50
0	71	54	50
0	69	54	50
0	68	54	50
0	69	54	49
0	68	53	49
0	66	56	49
0	65	56	47
54	66	49	45
54	61	49	45
54	63	49	45
54	65	49	45
61	66	49	45
61	66	49	44
61	66	54	45
59	66	54	47
57	66	54	49
57	64	54	49
57	62	54	49
56	61	52	49
54	59	50	0
54	59	50	49
54	59	50	47
54	59	50	45
53	59	50	44
53	59	50	44
53	59	49	44
53	59	47	44
54	59	49	42
54	57	49	42
54	62	49	42
56	62	47	42
57	61	49	42
57	61	49	42
57	61	50	40
57	61	50	38
57	0	52	37
59	0	52	37
57	0	52	37
55	0	52	37
54	0	52	38
54	0	50	38
54	0	49	38
54	0	47	38
54	0	45	38
54	0	45	38
54	0	47	37
54	0	47	35
54	0	49	34
55	0	49	34
54	0	49	34
52	0	49	34
50	0	49	35
50	0	47	35
50	0	45	35
50	0	44	35
50	0	42	35
50	0	42	35
50	0	44	33
50	0	44	32
50	0	45	30
54	0	45	30
52	0	47	32
50	0	47	32
49	0	47	33
49	0	47	33
49	0	45	33
61	0	45	33
59	64	45	40
57	64	45	40
59	64	44	40
59	64	44	38
52	57	45	37
52	57	40	37
52	57	42	37
52	59	44	35
0	61	45	33
57	61	45	33
56	61	0	33
54	62	0	33
59	64	0	32
61	64	0	32
62	64	0	32
62	64	40	32
62	66	45	33
61	66	45	33
62	66	45	33
62	66	44	35
61	64	45	37
61	64	49	37
56	64	52	37
56	62	52	37
57	61	52	37
57	61	52	38
57	61	52	37
57	61	52	35
57	61	52	33
56	59	50	33
57	61	49	33
59	62	47	33
61	64	45	33
61	64	45	37
61	64	45	38
61	64	45	40
61	64	45	42
62	66	44	42
61	64	45	42
59	62	47	42
57	61	49	42
57	61	49	44
61	69	0	42
61	69	0	40
59	69	0	39
59	69	0	42
59	68	0	40
59	68	0	39
57	68	0	37
57	68	0	35
57	66	0	37
57	66	0	39
56	66	0	40
56	66	0	42
56	64	0	44
56	64	0	45
54	64	0	47
54	64	0	49
54	62	0	47
54	62	0	45
52	62	52	44
52	62	52	40
52	62	52	45
52	61	52	45
59	64	47	45
59	63	47	45
59	64	47	43
59	64	49	43
66	58	50	42
66	54	50	42
66	59	50	42
64	59	52	42
62	59	54	42
62	71	54	42
62	69	54	42
61	69	54	42
59	62	55	42
59	62	55	35
59	62	55	40
59	61	55	40
58	66	54	40
