59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
61	0	0
61	0	0
61	0	0
61	0	0
61	0	0
61	0	0
61	0	0
61	0	0
61	0	0
61	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
59	0	0
58	0	0
58	56	0
58	56	0
58	56	0
58	56	0
58	56	0
58	56	0
58	56	0
58	56	0
58	56	0
59	56	0
59	54	0
59	54	0
59	54	0
59	54	0
59	54	0
59	54	0
59	54	0
59	54	0
59	54	0
61	54	0
61	53	0
61	53	0
61	53	0
61	53	0
61	53	0
61	53	0
61	53	0
61	53	0
61	53	0
61	53	0
61	54	0
61	54	0
61	54	0
61	54	0
61	54	0
61	54	0
61	54	0
61	54	0
61	54	0
63	54	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
59	56	0
59	58	0
59	58	0
59	58	0
59	58	0
59	58	0
59	58	0
59	58	0
59	58	0
59	58	0
61	58	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
61	56	0
63	56	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
61	56	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
59	58	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
54	56	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
54	54	0
64	54	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	49	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
63	59	0
61	59	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
61	58	0
59	58	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
59	56	0
58	56	0
58	54	0
58	54	0
58	54	0
