0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	49	0	0
0	49	0	0
0	49	0	0
0	49	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	54	0	0
0	54	0	0
0	56	0	0
0	56	0	0
0	57	0	0
0	57	0	0
0	59	0	0
0	59	0	0
0	61	0	0
0	61	0	0
0	62	0	0
0	62	0	0
0	64	46	0
0	64	46	0
0	64	46	0
0	64	46	0
0	64	47	0
0	64	47	0
0	62	47	0
0	62	47	0
0	61	42	0
0	61	42	0
0	59	42	0
0	59	42	0
0	58	0	0
0	58	0	0
0	54	0	0
0	54	0	0
0	59	50	0
0	59	50	0
0	59	50	0
0	59	50	0
0	59	49	0
0	59	49	0
0	56	49	0
0	56	49	0
0	58	54	0
0	58	54	0
0	61	54	0
0	61	54	0
0	62	47	0
0	62	47	0
0	62	49	0
0	62	49	0
0	62	50	0
0	62	50	0
0	62	52	0
0	62	52	0
0	62	54	0
0	62	54	0
0	59	56	0
0	59	56	0
0	61	57	0
0	61	57	0
0	65	57	0
0	65	57	0
0	66	57	0
0	66	57	0
0	66	56	0
0	66	56	0
0	66	54	0
0	66	54	0
0	66	52	0
0	66	52	0
0	66	50	0
0	66	50	0
0	64	49	0
0	64	49	0
0	62	54	45
0	62	54	45
0	61	54	45
0	61	54	45
0	59	54	44
0	59	54	44
0	57	54	44
0	57	54	44
0	56	53	49
0	56	53	49
0	56	51	49
0	56	51	49
0	61	52	0
0	61	52	0
0	61	54	0
0	61	54	0
0	61	56	41
0	61	56	41
0	59	56	41
0	59	56	41
0	57	56	42
0	57	56	42
0	57	54	42
0	57	54	42
64	56	56	37
64	56	56	37
64	58	56	37
64	58	56	37
63	60	56	44
63	60	56	44
63	60	56	42
63	60	56	42
68	61	56	40
68	61	56	40
68	63	56	39
68	63	56	39
0	64	56	37
0	64	56	37
0	64	56	35
0	64	56	35
60	63	54	33
60	63	54	33
60	63	54	33
60	63	54	33
61	61	52	33
61	61	52	33
61	61	52	35
61	61	52	35
56	61	52	37
56	61	52	37
56	61	52	39
56	61	52	39
61	0	0	40
61	0	0	40
59	0	44	40
59	0	44	40
57	0	49	37
57	0	49	37
56	0	49	37
56	0	49	37
54	0	49	39
54	0	49	39
52	0	49	39
52	0	49	39
51	0	47	44
51	0	47	44
51	0	46	44
51	0	46	44
51	0	47	44
51	0	47	44
53	0	47	37
53	0	47	37
54	0	47	39
54	0	47	39
56	0	47	41
56	0	47	41
57	0	45	42
57	0	45	42
56	0	47	42
56	0	47	42
57	0	49	42
57	0	49	42
54	0	51	42
54	0	51	42
56	0	52	40
56	0	52	40
58	0	52	42
58	0	52	42
59	0	52	44
59	0	52	44
61	0	52	46
61	0	52	46
62	0	50	47
62	0	50	47
61	0	52	47
61	0	52	47
62	0	54	47
62	0	54	47
59	0	56	47
59	0	56	47
61	0	57	42
61	0	57	42
61	0	57	44
61	0	57	44
66	0	57	45
66	0	57	45
66	0	57	47
66	0	57	47
66	0	56	49
66	0	56	49
64	0	56	49
64	0	56	49
66	60	57	49
66	60	57	49
63	60	54	49
63	60	54	49
64	61	56	49
64	61	56	49
64	61	49	45
64	61	49	45
65	56	50	47
65	56	50	47
65	56	50	44
65	56	50	44
66	0	49	45
66	0	49	45
66	0	49	44
66	0	49	44
59	62	54	42
59	62	54	42
59	62	54	41
59	62	54	41
57	61	0	42
57	61	0	42
57	61	0	38
57	61	0	38
61	66	46	40
61	66	46	40
61	66	46	37
61	66	46	37
66	59	47	39
66	59	47	39
66	61	47	41
66	61	47	41
66	63	42	42
66	63	42	42
68	65	42	42
68	65	42	42
69	66	49	42
69	66	49	42
71	68	47	42
71	68	47	42
73	69	45	33
73	69	45	33
73	69	44	33
73	69	44	33
73	69	42	35
73	69	42	35
73	68	40	35
73	68	40	35
74	66	38	35
74	66	38	35
73	64	38	35
73	64	38	35
71	62	38	35
71	62	38	35
69	61	40	35
69	61	40	35
71	62	42	33
71	62	42	33
71	62	44	35
71	62	44	35
64	62	45	37
64	62	45	37
64	62	47	37
64	62	47	37
64	61	45	37
64	61	45	37
64	59	45	37
64	59	45	37
64	57	45	37
64	57	45	37
64	59	45	37
64	59	45	37
64	57	47	38
64	57	47	38
64	55	49	40
64	55	49	40
64	54	50	42
64	54	50	42
58	54	50	42
58	54	50	42
59	54	50	44
59	54	50	44
61	54	50	46
61	54	50	46
62	54	50	47
62	54	50	47
62	54	49	45
62	54	49	45
62	56	47	44
62	56	47	44
62	57	45	42
62	57	45	42
62	59	44	40
62	59	44	40
62	57	44	40
62	57	44	40
62	56	45	42
62	56	45	42
62	54	47	44
62	54	47	44
61	52	49	45
61	52	49	45
61	52	49	44
61	52	49	44
61	57	54	42
61	57	54	42
61	57	54	40
61	57	54	40
61	57	42	38
61	57	42	38
66	57	42	38
66	57	42	38
66	57	0	50
66	57	0	50
65	57	0	49
65	57	0	49
66	57	0	50
66	57	0	50
66	58	0	50
66	58	0	50
66	59	54	38
66	59	54	38
66	60	54	38
66	60	54	38
66	61	56	37
66	61	56	37
66	61	56	37
66	61	56	37
65	61	56	49
65	61	56	49
65	61	56	50
65	61	56	50
0	0	0	49
0	0	0	49
0	0	0	47
0	0	0	47
0	0	0	45
0	0	0	45
0	0	0	44
0	0	0	44
73	0	0	45
73	0	0	45
73	0	0	44
73	0	0	44
73	0	0	45
73	0	0	45
73	0	0	47
73	0	0	47
66	0	0	45
66	0	0	45
66	0	0	44
66	0	0	44
66	0	0	42
66	0	0	42
68	0	0	41
68	0	0	41
69	66	0	42
69	66	0	42
69	66	0	30
69	66	0	30
69	66	0	42
69	66	0	42
71	66	0	44
71	66	0	44
73	61	0	45
73	61	0	45
73	61	0	49
73	61	0	49
73	61	0	54
73	61	0	54
73	63	0	57
73	63	0	57
74	65	0	56
74	65	0	56
74	65	0	57
74	65	0	57
74	65	0	59
74	65	0	59
74	66	0	56
74	66	0	56
73	68	0	53
73	68	0	53
73	68	0	54
73	68	0	54
73	68	0	56
73	68	0	56
71	68	0	53
71	68	0	53
69	61	54	54
69	61	54	54
69	61	54	54
69	61	54	54
69	61	54	42
69	61	54	42
69	61	54	42
69	61	54	42
69	0	49	0
69	0	49	0
68	0	49	0
68	0	49	0
70	0	49	0
70	0	49	0
72	0	51	0
72	0	51	0
73	0	52	0
73	0	52	0
71	0	52	0
69	0	52	0
68	0	52	0
68	0	52	0
68	0	54	0
68	0	54	0
68	0	56	0
68	0	56	0
66	0	56	0
66	0	56	0
64	0	56	0
64	0	56	0
63	0	56	0
63	0	56	0
61	0	57	0
61	0	57	0
60	0	57	0
60	0	57	0
61	0	57	0
61	0	57	0
63	0	57	0
63	0	57	0
65	0	56	0
65	0	56	0
66	0	56	0
66	0	56	0
68	0	56	0
68	0	56	0
69	0	54	0
69	0	54	0
71	0	53	0
71	0	53	0
73	0	53	0
73	0	53	0
74	0	53	0
74	0	53	0
71	0	53	0
71	0	53	0
68	0	53	0
68	0	53	0
73	0	49	0
73	0	49	0
71	0	51	0
71	0	51	0
