0	54	0	0
0	54	0	0
0	55	0	0
0	55	0	0
0	47	0	0
0	47	0	0
0	46	0	0
0	46	0	0
0	46	0	0
0	46	0	0
0	47	0	0
0	47	0	0
0	47	0	0
0	47	0	0
0	0	0	0
0	0	0	0
0	49	0	0
0	50	0	0
0	52	0	0
0	52	0	0
0	50	0	0
0	49	0	0
0	50	0	0
0	50	0	0
59	50	0	0
59	50	0	0
62	47	0	0
62	47	0	0
54	47	0	0
54	47	0	0
53	0	0	0
53	0	0	0
53	49	0	0
53	47	0	0
54	45	0	0
54	45	0	0
54	47	0	0
54	49	0	0
0	50	0	0
0	50	0	0
56	47	0	0
57	47	0	0
59	44	0	0
59	44	0	0
57	53	0	0
56	53	0	0
57	54	0	0
57	54	0	0
59	54	0	0
61	54	0	0
62	54	0	0
62	54	0	0
61	56	0	0
59	56	0	0
61	57	0	0
61	57	0	0
62	56	0	0
64	56	0	0
66	57	0	0
66	57	0	0
64	59	0	0
62	59	0	0
64	61	0	0
64	61	0	0
64	59	0	42
64	58	0	42
62	59	0	43
62	59	0	43
62	53	0	35
62	53	0	35
61	54	0	34
61	54	0	34
66	61	0	34
64	61	0	34
62	61	0	35
62	61	0	35
64	59	0	35
66	58	0	35
67	59	0	0
67	59	0	0
64	59	0	37
64	59	0	38
61	58	0	40
61	58	0	40
70	61	0	38
70	61	0	37
71	66	0	38
71	66	0	38
71	66	49	38
71	66	49	38
0	0	50	35
0	0	50	35
0	0	42	35
0	0	42	35
0	0	41	0
0	0	41	0
56	0	41	37
56	0	41	35
61	0	42	33
61	0	42	33
57	0	42	35
57	0	42	37
54	0	0	38
54	0	0	38
54	0	44	35
54	0	45	35
53	0	47	32
53	0	47	32
56	0	45	41
56	0	44	41
56	0	45	42
56	0	45	42
54	0	47	42
54	0	49	42
59	0	50	42
59	0	50	42
59	0	49	42
59	0	47	42
59	0	49	42
58	0	49	42
59	0	50	42
61	0	52	42
62	0	54	42
62	0	54	42
62	0	52	42
62	0	50	42
62	0	52	44
62	0	52	44
62	0	52	49
62	0	52	47
61	0	52	46
61	0	52	46
61	0	52	47
61	0	52	49
61	0	52	38
54	0	52	38
56	0	52	40
58	0	52	42
59	0	50	43
59	0	50	43
59	0	55	42
59	0	55	40
59	0	49	42
59	0	50	42
58	0	49	42
59	0	50	42
61	0	52	42
61	0	52	42
59	0	50	42
58	0	49	42
59	0	50	35
59	0	50	35
59	0	52	35
59	0	54	35
59	0	55	35
59	0	55	35
64	0	55	37
64	0	55	37
57	0	55	38
57	0	55	38
59	0	55	45
61	0	55	45
62	0	54	47
62	0	54	47
62	0	54	42
62	0	54	42
62	0	52	43
62	0	52	43
62	0	52	42
62	0	52	43
61	0	52	45
61	0	52	45
61	0	52	33
61	0	52	33
62	0	54	38
