0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	59	0	0
0	59	0	0
0	59	0	0
0	59	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	57	0	0
0	57	0	0
0	59	0	0
0	59	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
61	52	0	0
61	52	0	0
61	51	0	0
61	51	0	0
68	52	0	0
68	52	0	0
68	52	0	0
68	52	0	0
66	54	0	0
66	54	0	0
66	54	0	0
66	54	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
64	49	0	0
64	49	0	0
64	49	0	0
64	49	0	0
63	54	0	0
63	54	0	0
63	56	0	0
63	56	0	0
61	57	0	0
61	57	0	0
61	57	0	0
61	57	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
60	56	0	0
60	56	0	0
60	54	0	0
60	54	0	0
61	52	0	0
61	52	0	0
61	51	0	0
61	51	0	0
63	49	0	0
63	49	0	0
63	48	0	0
63	48	0	0
0	49	0	0
0	49	0	0
0	56	0	0
0	56	0	0
64	61	0	0
64	61	0	0
66	61	0	0
66	61	0	0
64	61	0	0
64	61	0	0
64	54	0	0
64	54	0	0
63	59	0	0
63	59	0	0
63	59	0	0
63	59	0	0
61	59	0	0
61	59	0	0
61	59	0	0
61	59	0	0
63	57	0	42
63	57	0	42
63	59	0	42
63	59	0	42
64	57	0	49
64	57	0	49
64	57	0	49
64	57	0	49
65	56	0	47
65	56	0	47
65	56	0	47
65	56	0	47
66	57	0	0
66	57	0	0
66	59	0	0
66	59	0	0
65	61	0	45
65	61	0	45
63	61	0	45
63	61	0	45
65	59	0	44
65	59	0	44
65	61	0	44
65	61	0	44
66	62	0	42
66	62	0	42
66	62	0	42
66	62	0	42
68	62	0	0
68	62	0	0
68	62	0	0
68	62	0	0
71	61	0	41
71	61	0	41
71	62	0	41
71	62	0	41
69	61	0	42
69	61	0	42
69	61	0	42
69	61	0	42
68	59	0	44
68	59	0	44
68	59	0	44
68	59	0	44
73	59	0	0
73	59	0	0
73	59	0	0
