0	0	48	0
0	0	48	0
0	0	55	0
0	0	55	0
0	0	52	0
0	0	52	0
0	0	48	0
0	0	48	0
0	0	57	0
0	0	57	0
0	0	53	0
0	0	53	0
0	0	55	0
0	0	55	0
0	0	55	0
0	0	55	0
0	0	55	43
0	0	53	43
0	0	52	48
0	0	53	48
0	0	55	47
0	0	57	47
0	0	59	43
0	0	55	43
0	0	60	52
0	0	62	52
0	0	64	48
0	0	62	48
0	0	60	50
0	0	59	50
0	0	57	43
0	0	60	43
0	0	59	50
0	0	59	50
0	0	59	47
0	0	59	47
0	0	59	48
0	0	59	48
0	0	59	43
0	0	59	43
0	0	57	48
0	0	57	48
0	0	57	45
0	0	57	45
0	0	57	47
0	0	55	47
0	0	54	47
0	0	57	47
0	0	55	47
0	0	55	40
0	0	55	41
0	0	55	43
0	0	55	45
0	0	55	47
0	0	53	48
0	0	52	45
0	0	53	50
0	0	57	52
0	0	62	53
0	0	60	52
0	0	59	50
0	0	57	48
0	0	55	47
0	0	53	50
60	0	52	48
60	0	50	48
67	0	52	48
67	0	53	48
64	0	55	48
64	0	55	36
60	0	55	38
60	0	55	40
69	0	48	41
69	0	48	43
65	0	48	45
65	0	48	43
67	0	47	41
67	0	47	40
67	0	47	38
67	0	47	41
67	55	48	40
67	55	50	40
67	60	52	40
67	60	52	42
67	59	50	43
67	59	50	45
67	55	50	47
67	55	50	47
72	64	48	47
72	64	48	47
72	60	52	45
72	60	52	43
72	62	45	42
72	62	45	38
72	62	0	40
72	62	0	42
71	0	0	43
71	55	0	43
71	57	0	43
71	59	0	43
69	60	0	43
69	62	0	43
69	64	0	48
69	62	0	48
69	60	0	41
69	59	0	41
69	57	0	50
69	60	0	50
69	59	0	43
62	59	0	43
64	59	0	43
66	59	0	43
67	59	0	43
67	59	0	0
67	59	0	43
67	59	0	45
67	57	0	47
67	57	0	48
72	57	0	50
72	57	0	52
65	57	0	50
65	57	0	48
74	57	0	47
74	57	0	45
65	0	0	48
65	55	0	47
65	57	0	47
65	59	0	43
64	60	0	43
64	60	0	0
64	60	0	36
64	60	0	38
62	60	0	40
62	60	0	41
62	60	0	43
62	60	0	45
62	59	0	43
62	59	0	41
62	59	0	40
62	59	0	38
60	60	0	41
60	60	0	40
60	59	0	40
60	57	0	40
60	55	48	40
60	53	48	40
60	52	55	41
60	53	55	43
60	55	52	40
0	55	52	45
60	0	48	45
62	0	48	45
64	0	57	45
65	0	57	45
65	48	53	43
65	48	53	45
65	60	55	41
65	60	55	48
62	0	55	47
64	0	55	48
67	0	55	50
72	0	55	52
71	0	55	52
72	0	55	47
74	0	55	47
76	0	55	48
74	0	55	48
72	0	55	45
71	0	53	45
69	0	53	50
71	0	53	50
72	0	53	45
76	0	53	45
74	0	53	47
72	0	53	47
71	0	53	43
69	0	52	43
67	0	52	48
69	0	52	48
71	0	52	43
74	0	52	43
72	0	52	45
71	0	52	45
69	0	52	42
67	0	50	42
66	0	50	47
67	0	50	47
69	0	50	42
72	0	50	42
71	0	50	44
69	0	50	44
68	0	50	40
71	57	48	40
69	57	48	42
68	64	47	42
69	64	47	44
71	60	47	44
64	60	50	45
64	57	48	45
69	57	47	45
69	65	45	45
69	65	44	38
69	62	45	38
71	62	47	38
68	64	48	38
69	64	50	45
68	66	48	45
69	68	47	45
71	69	45	45
72	69	45	0
72	64	0	33
72	64	0	35
72	65	0	36
72	65	0	38
72	62	0	36
72	62	0	35
72	67	0	33
71	67	0	31
71	62	0	33
71	62	0	35
71	64	0	38
71	64	0	36
71	60	0	35
71	60	0	33
71	65	0	31
69	65	0	29
69	60	0	31
69	60	0	33
69	62	0	36
69	64	0	35
69	65	0	35
69	64	0	38
69	62	0	38
68	60	0	40
68	59	0	40
68	62	0	28
68	60	0	28
69	60	0	33
69	60	0	40
69	60	0	42
69	0	0	44
69	0	0	45
67	0	0	45
65	0	0	45
64	0	0	45
62	0	0	45
60	0	0	45
59	0	0	50
60	0	0	50
62	0	0	44
65	0	0	44
64	0	0	52
62	0	0	52
61	0	0	43
64	0	0	43
65	0	0	49
67	0	50	49
69	0	50	41
67	0	57	41
65	0	57	41
64	0	53	41
62	0	53	46
65	0	50	46
70	0	50	46
69	0	58	46
67	0	58	0
65	0	55	0
64	0	55	46
62	0	57	45
61	0	57	43
61	0	57	46
61	0	57	45
61	57	50	43
62	57	50	41
64	62	50	40
65	62	50	38
65	58	50	41
65	58	50	43
65	55	50	45
64	55	50	46
65	64	49	43
67	64	50	45
67	61	52	45
67	61	49	45
67	62	45	45
67	62	45	38
64	62	50	38
65	62	52	38
69	0	53	38
74	57	53	0
74	58	53	0
69	60	53	0
69	62	53	0
70	60	53	0
70	58	53	0
67	57	53	0
67	55	52	0
72	57	52	0
72	58	52	0
67	62	52	0
67	60	52	0
69	58	52	0
69	57	52	0
65	55	52	0
69	53	50	0
70	55	50	0
70	57	50	0
65	60	50	0
65	58	50	0
67	57	50	0
67	55	50	0
64	53	50	0
64	52	49	0
69	53	49	0
69	55	49	0
64	58	49	0
64	57	50	0
65	57	55	0
65	57	53	0
65	57	52	0
65	57	50	0
65	57	48	0
65	62	47	0
65	62	45	0
65	59	43	0
65	59	53	0
65	55	52	0
65	55	50	0
65	55	48	0
64	55	47	0
64	60	45	0
69	60	47	0
69	57	48	0
66	57	52	0
66	54	50	0
62	54	48	0
62	0	47	0
67	0	45	0
67	59	43	0
67	59	41	0
67	60	40	0
67	62	40	0
67	64	48	0
67	62	48	0
67	60	50	0
65	59	50	0
65	57	38	0
65	60	38	0
65	59	43	0
67	60	43	0
67	62	43	0
67	59	43	0
67	55	0	0
0	55	45	0
0	62	47	0
0	62	48	0
0	59	50	0
0	59	52	0
0	55	53	0
0	55	52	0
0	65	50	0
0	65	48	0
0	62	47	0
0	62	50	0
0	64	48	0
0	64	43	0
0	64	45	0
0	64	47	0
0	0	48	0
60	0	50	0
60	0	52	0
67	0	53	0
67	0	55	0
64	0	57	0
64	0	58	0
60	0	57	0
60	64	55	0
70	64	53	0
70	67	52	0
0	67	55	0
0	67	53	0
69	67	55	0
69	60	57	0
69	60	55	0
69	62	53	0
69	62	52	0
69	65	50	0
71	65	53	0
71	65	52	0
67	65	53	0
67	59	55	0
67	59	53	0
67	61	52	0
67	61	50	0
67	64	49	0
69	64	52	0
69	64	50	0
65	64	52	0
65	57	53	0
65	57	52	0
65	62	50	0
65	62	48	0
65	62	47	0
74	62	50	0
74	62	48	0
64	62	50	0
64	62	48	0
65	62	47	0
62	60	45	0
64	60	43	0
64	60	45	0
72	60	41	0
72	60	43	0
62	59	41	0
62	60	40	0
62	62	38	0
62	64	36	0
0	64	36	0
67	64	0	0
69	64	0	43
71	64	0	43
72	65	0	40
72	67	0	40
72	64	0	36
72	65	0	36
72	65	0	45
71	65	0	45
69	65	0	41
72	65	0	41
71	64	0	43
71	62	0	43
71	65	0	43
71	64	47	43
71	64	47	44
71	64	52	50
71	64	52	48
71	64	48	47
71	62	48	45
71	60	45	45
71	59	45	45
71	60	54	45
71	60	54	45
64	60	51	45
69	0	51	45
69	60	52	45
69	59	43	40
67	59	45	40
65	0	47	40
69	0	48	40
67	55	50	40
67	55	52	40
67	60	50	40
67	60	48	40
67	57	47	41
67	57	45	41
67	53	47	41
67	53	48	41
65	62	47	41
65	62	45	41
65	59	43	41
65	59	45	41
0	60	43	36
64	60	41	36
62	60	45	36
65	60	43	36
64	0	43	36
64	0	0	33
69	0	0	35
69	0	0	36
65	0	0	38
65	0	0	40
62	0	0	41
62	0	0	43
70	0	0	41
70	0	64	40
0	67	64	38
0	67	60	36
69	67	60	41
69	67	60	40
69	65	60	41
69	65	0	45
72	0	0	43
72	0	66	42
0	69	66	40
0	69	62	38
71	69	62	43
71	69	62	42
71	67	62	43
71	67	0	47
74	0	0	45
74	0	68	44
71	0	68	42
71	0	64	40
72	69	64	45
72	69	0	47
69	0	0	48
69	0	0	45
65	0	0	50
65	0	0	48
65	62	0	47
65	62	0	45
65	59	0	43
65	59	59	41
67	62	59	40
67	62	60	38
64	0	60	36
64	0	57	38
69	60	57	40
69	60	55	41
64	60	55	43
64	60	55	41
64	60	55	40
64	60	53	41
62	60	53	43
62	60	53	43
62	59	53	31
62	59	52	31
62	57	52	33
62	57	52	33
60	57	52	33
59	57	0	33
60	0	0	0
60	0	55	31
67	62	55	33
67	62	55	35
64	60	55	36
64	60	0	38
60	0	0	40
60	0	0	43
69	0	0	41
69	0	57	40
65	62	57	38
65	62	55	36
67	62	55	35
67	62	0	33
59	0	0	31
59	0	0	29
60	0	0	28
60	0	50	31
60	57	50	29
60	57	0	33
60	0	50	31
60	52	50	31
60	53	50	31
60	57	50	31
59	55	43	31
59	53	43	31
59	52	43	31
59	53	0	31
60	52	43	36
60	52	43	36
60	52	43	36
60	52	43	36
60	52	43	36
60	52	43	36
60	52	43	36
60	52	43	36
