0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	47
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	44
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	46
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	42
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	49
0	0	0	49
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	49
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	51
0	0	0	51
0	0	0	51
0	0	0	51
0	0	0	51
0	0	0	51
0	0	0	51
0	0	0	51
0	0	0	51
