60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
62	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
58	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
60	0	0
