0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	53	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	54	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	56	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	57	0	0
0	59	0	0
0	59	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
61	54	0	0
61	54	0	0
61	54	0	0
61	54	0	0
61	56	0	0
61	56	0	0
61	56	0	0
61	56	0	0
66	57	0	0
66	57	0	0
66	57	0	0
66	57	0	0
66	59	0	0
66	59	0	0
66	59	0	0
66	59	0	0
64	61	0	0
64	61	0	0
64	61	0	0
64	61	0	0
64	49	0	0
64	49	0	0
64	51	0	0
64	51	0	0
61	52	0	0
61	52	0	0
61	49	0	0
61	49	0	0
61	57	0	0
61	57	0	0
61	57	0	0
61	57	0	0
60	57	0	0
60	57	0	0
60	51	0	0
60	51	0	0
60	56	0	0
60	56	0	0
60	56	0	0
60	56	0	0
61	56	0	0
61	56	0	0
61	57	0	0
61	57	0	0
63	56	0	0
63	56	0	0
63	54	0	0
63	54	0	0
64	56	0	0
64	56	0	0
64	56	0	0
64	56	0	0
64	58	0	0
64	58	0	0
64	58	0	0
64	58	0	0
64	59	0	0
64	59	0	0
66	59	0	0
66	59	0	0
64	59	0	0
64	59	0	0
62	59	0	0
62	59	0	0
61	59	0	42
61	59	0	42
54	59	0	42
54	59	0	42
66	57	0	42
66	57	0	42
66	57	0	42
66	57	0	42
66	56	0	49
66	56	0	49
66	56	0	49
66	56	0	49
65	56	0	49
65	56	0	49
65	56	0	49
65	56	0	49
66	54	0	45
66	54	0	45
61	54	0	45
61	54	0	45
64	54	0	45
64	54	0	45
64	56	0	45
64	56	0	45
64	57	0	42
64	57	0	42
61	57	0	42
61	57	0	42
62	57	0	42
62	57	0	42
62	54	0	42
62	54	0	42
62	59	0	41
62	59	0	41
56	59	0	41
56	59	0	41
61	59	0	41
61	59	0	41
61	59	0	41
61	59	0	41
61	57	0	42
61	57	0	42
61	56	0	42
61	56	0	42
61	54	0	44
61	54	0	44
61	53	0	44
