0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	57	0
0	0	57	0
0	0	57	0
0	0	57	0
0	0	57	0
0	0	57	0
0	0	57	0
0	0	57	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	56	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	53	0
0	0	49	0
0	0	49	0
0	0	51	0
0	0	51	0
0	0	53	0
0	0	53	0
0	61	54	0
0	61	54	0
0	61	54	0
0	61	54	0
0	61	52	0
0	61	52	0
0	61	52	0
0	61	52	0
0	54	52	0
0	54	52	0
0	54	52	0
0	54	52	0
0	54	51	0
0	54	51	0
0	54	50	0
0	54	50	0
0	57	49	0
0	57	49	0
0	57	48	0
0	57	48	0
0	57	49	0
0	57	49	0
0	57	51	0
0	57	51	0
0	61	52	0
0	61	52	0
0	61	52	0
0	61	52	0
0	61	53	0
0	61	53	0
0	61	53	0
0	61	53	0
0	62	53	0
0	62	53	0
0	62	53	0
0	62	53	0
0	62	54	0
0	62	54	0
0	62	56	0
0	62	56	0
0	61	57	0
0	61	57	0
0	61	57	0
0	61	57	0
0	59	56	0
0	59	56	0
0	59	56	0
0	59	56	0
0	57	56	0
0	57	56	0
0	57	49	0
0	57	49	0
0	57	51	0
0	57	51	0
0	57	53	0
0	57	53	0
0	57	54	0
0	57	54	0
0	56	53	0
0	56	53	0
0	57	54	0
0	57	54	0
0	59	56	0
0	59	56	0
66	61	57	0
66	61	57	0
66	61	56	0
66	61	56	0
66	59	54	0
66	59	54	0
66	59	53	0
66	59	53	0
61	59	54	0
61	59	54	0
61	59	54	0
61	59	54	0
61	58	42	0
61	58	42	0
61	57	42	0
61	57	42	0
64	56	49	0
64	56	49	0
64	55	51	0
64	55	51	0
64	56	52	0
64	56	52	0
64	58	52	0
64	58	52	0
68	59	52	0
68	59	52	0
68	59	56	0
68	59	56	0
68	60	54	0
68	60	54	0
68	60	52	0
68	60	52	0
69	60	51	0
69	60	51	0
69	60	39	0
69	60	39	0
69	61	40	0
69	61	40	0
69	63	42	0
69	63	42	0
68	64	44	0
68	64	44	0
68	64	46	0
68	64	46	0
66	63	48	0
66	63	48	0
66	63	44	0
66	63	44	0
65	63	49	0
65	63	49	0
65	56	49	0
65	56	49	0
65	57	47	0
65	57	47	0
65	59	47	0
65	59	47	0
65	61	45	0
65	61	45	0
61	61	45	0
61	61	45	0
63	59	44	0
63	59	44	0
65	59	44	0
65	59	44	0
66	59	42	0
66	59	42	0
66	58	54	0
66	58	54	0
66	59	56	0
66	59	56	0
66	61	58	0
66	61	58	0
66	62	59	0
66	62	59	0
66	62	59	0
66	62	59	0
68	61	57	0
68	61	57	0
69	61	57	0
69	61	57	0
71	59	56	0
71	59	56	0
63	59	56	0
63	59	56	0
65	59	54	0
65	59	54	0
66	59	54	0
66	59	54	0
68	59	53	0
68	59	53	0
68	56	53	0
68	56	53	0
66	57	54	0
66	57	54	0
66	59	54	0
66	59	54	0
66	61	56	49
66	61	56	49
65	61	56	49
65	61	56	49
64	61	56	49
64	61	56	49
64	59	56	49
64	59	56	49
64	58	54	42
64	58	54	42
64	56	54	42
64	56	54	42
63	57	54	42
63	57	54	42
62	57	54	42
62	57	54	42
61	57	54	45
61	57	54	45
60	57	54	45
60	57	54	45
61	57	52	45
61	57	52	45
63	57	51	45
63	57	51	45
64	57	49	49
64	57	49	49
64	61	49	49
64	61	49	49
65	59	49	49
65	59	49	49
65	57	49	49
65	57	49	49
65	59	0	50
65	59	0	50
65	56	0	50
65	56	0	50
66	57	54	50
66	57	54	50
68	59	54	50
68	59	54	50
69	61	54	49
69	61	54	49
69	61	51	49
69	61	51	49
68	61	53	47
68	61	53	47
68	61	56	47
68	61	56	47
68	61	49	45
68	61	49	45
61	53	49	45
61	53	49	45
63	54	49	45
63	54	49	45
65	56	49	45
65	56	49	45
66	57	0	45
66	57	0	45
66	59	0	44
66	59	0	44
66	61	0	45
66	61	0	45
68	62	0	47
68	62	0	47
65	56	0	49
65	56	0	49
65	56	0	37
65	56	0	37
69	61	0	0
69	61	0	0
69	61	0	37
69	61	0	37
66	61	0	38
66	61	0	38
66	61	0	37
66	61	0	37
66	60	0	39
66	60	0	39
68	59	0	41
68	59	0	41
61	59	0	42
61	59	0	42
61	58	0	30
61	58	0	30
66	62	0	0
66	62	0	0
66	62	0	42
66	62	0	42
66	59	0	43
66	59	0	43
66	59	0	42
66	59	0	42
65	59	0	44
65	59	0	44
64	61	0	46
64	61	0	46
