73	0	52	0
73	0	52	0
73	0	52	0
73	0	52	0
71	68	52	0
71	68	52	0
71	68	52	0
71	68	52	0
69	66	54	42
69	66	54	42
69	66	54	42
69	66	54	42
68	59	53	44
68	59	53	44
68	61	52	44
68	61	52	44
66	60	51	45
66	60	51	45
66	60	49	45
66	60	49	45
66	62	50	45
66	62	50	45
66	62	50	45
66	62	50	45
68	62	50	47
68	62	50	47
68	62	50	47
68	62	50	47
66	51	59	43
66	51	59	43
66	62	59	44
66	62	59	44
65	61	49	46
65	61	49	46
65	61	49	46
65	61	49	46
65	61	49	44
65	61	49	44
65	61	49	42
65	61	49	42
67	58	49	40
67	58	49	40
67	58	49	40
67	58	49	40
68	58	51	42
68	58	51	42
61	58	52	42
61	58	52	42
64	57	54	45
64	57	54	45
64	57	54	45
64	57	54	45
66	62	54	45
66	62	54	45
66	61	54	45
66	61	54	45
54	62	56	47
54	62	56	47
65	62	56	47
65	62	56	47
64	59	56	47
64	59	56	47
64	59	56	47
64	59	56	47
65	61	49	45
65	61	49	45
65	61	49	45
65	61	49	45
64	61	49	45
64	61	49	45
64	61	49	45
64	61	49	45
62	59	56	38
62	59	56	38
62	59	42	38
62	59	42	38
61	58	52	40
61	58	52	40
61	57	52	38
61	57	52	38
62	58	54	47
62	58	54	47
73	59	54	47
62	59	54	47
61	57	55	49
61	57	55	49
62	57	55	49
62	57	55	49
61	57	54	37
61	57	54	37
61	57	54	37
61	57	54	37
63	56	56	37
63	56	56	37
61	56	52	37
61	56	52	37
65	57	53	38
65	57	53	38
65	57	53	49
65	57	53	49
66	57	42	42
66	57	42	42
66	57	49	42
66	57	49	42
56	59	50	32
56	59	50	32
68	59	50	44
68	59	50	44
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	42
65	57	50	42
65	57	50	42
65	57	50	42
65	57	50	42
66	59	50	42
66	59	50	42
66	59	50	42
66	59	50	42
73	57	49	41
73	57	49	41
66	57	49	42
66	57	49	42
64	56	49	44
64	56	49	44
64	56	49	44
64	56	49	44
73	54	49	46
73	54	49	46
73	54	49	46
73	54	49	46
66	54	49	47
66	54	49	47
66	54	49	45
66	54	49	45
64	61	54	46
64	61	54	46
64	61	52	45
64	61	52	45
64	61	53	34
64	61	53	34
64	61	54	46
64	61	54	46
74	50	56	47
74	50	56	47
63	61	56	49
64	61	56	49
64	61	57	49
64	61	57	49
64	61	56	49
64	61	56	49
64	61	57	42
64	61	57	42
64	61	57	42
64	61	57	42
64	61	58	0
64	61	58	0
64	61	56	0
64	61	56	0
64	61	57	49
64	61	57	49
64	61	57	49
66	61	57	49
66	0	47	50
66	0	47	50
66	56	47	50
66	56	47	50
66	57	50	40
66	57	50	40
66	57	50	42
66	57	50	42
66	59	49	44
66	59	49	44
66	57	50	42
66	57	50	42
66	56	49	40
66	56	49	40
66	56	49	40
68	56	49	40
68	56	49	40
68	56	49	40
68	56	49	40
68	56	49	40
68	57	47	38
68	57	47	38
68	56	47	38
68	56	47	38
68	57	49	39
68	57	49	39
68	56	49	41
68	56	49	41
68	47	49	42
68	47	49	42
68	59	49	42
61	57	49	42
61	57	40	42
61	57	40	42
61	57	50	42
61	57	50	42
61	57	49	40
61	57	49	40
61	57	49	40
61	57	49	40
61	57	49	40
61	57	49	40
61	57	49	40
