0	57	53	49
0	57	53	49
0	68	53	49
0	56	53	49
0	57	54	49
0	57	54	49
0	56	54	49
0	56	54	49
68	61	52	49
68	61	52	49
68	61	52	49
68	61	52	49
68	61	52	49
68	61	52	49
68	61	52	49
68	61	52	49
68	59	52	42
68	59	52	42
68	59	52	44
68	59	52	44
66	57	51	42
66	57	51	42
64	57	49	42
64	57	49	42
66	57	47	42
66	57	47	42
66	57	49	42
66	57	49	42
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	42
66	59	50	42
66	59	50	42
66	57	50	42
66	57	50	42
63	59	50	47
63	59	50	47
65	59	50	47
65	59	50	47
66	57	50	47
66	57	50	47
66	59	50	47
66	59	50	47
64	64	49	40
64	64	49	40
64	55	52	40
64	55	52	40
62	57	54	50
62	57	54	50
62	57	54	50
62	57	54	50
64	57	52	49
64	57	52	49
64	57	54	49
64	57	54	49
64	59	52	37
64	59	52	37
64	55	52	37
64	55	52	37
66	62	54	47
66	62	54	47
64	62	55	47
64	62	55	47
66	62	56	47
66	62	56	47
66	62	54	47
66	62	54	47
64	62	56	47
64	62	56	47
64	62	55	47
64	62	55	47
64	55	52	45
64	55	52	45
64	57	49	45
64	57	49	45
66	64	49	45
66	64	49	45
66	61	49	45
66	61	49	45
69	61	49	45
69	61	49	45
66	61	49	45
66	61	49	45
66	59	51	47
66	59	51	47
68	59	51	47
68	59	51	47
68	61	53	49
68	61	53	49
68	61	53	49
68	61	53	49
68	61	52	49
68	61	52	49
68	61	52	49
68	61	52	49
71	59	50	47
71	59	50	47
71	59	50	47
71	59	50	47
68	59	52	47
68	59	52	47
68	59	54	47
68	59	54	47
61	57	54	42
61	57	54	42
61	57	54	42
61	57	54	42
61	57	54	42
61	57	54	42
61	57	54	42
61	57	54	42
61	66	54	45
61	66	54	45
61	57	54	45
61	57	54	45
66	57	54	45
66	57	54	45
66	57	54	45
66	57	54	45
66	59	54	47
66	59	54	47
66	59	59	47
66	59	59	47
66	59	54	47
66	59	54	47
66	59	54	47
66	59	54	47
65	61	52	45
65	61	52	45
65	61	52	45
65	61	52	45
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
61	54	49	45
61	54	49	45
61	54	49	45
61	54	49	45
61	52	49	45
61	52	49	45
61	52	49	45
61	52	49	45
62	54	56	47
62	54	56	47
62	54	56	47
62	54	56	47
62	54	54	47
62	54	54	47
62	54	42	47
62	54	42	47
64	61	45	49
64	61	45	49
64	61	45	49
64	61	45	49
63	59	47	49
63	59	47	49
65	56	56	49
65	56	56	49
63	54	45	49
63	54	45	49
63	54	45	49
63	54	45	49
68	52	56	49
68	52	56	49
