0	59	53	49
0	59	53	49
0	59	53	49
0	59	53	49
0	59	53	49
0	57	53	49
0	57	53	49
0	57	54	49
0	57	54	49
0	57	54	49
0	57	54	49
0	57	54	45
0	57	54	45
0	57	54	45
0	57	54	45
0	57	54	45
0	57	54	45
0	57	54	45
0	57	54	42
0	61	54	42
0	61	49	42
0	61	49	42
0	61	49	42
0	61	49	42
0	61	49	42
0	61	49	42
0	61	49	42
0	61	49	42
0	61	57	42
0	61	57	42
0	61	57	42
0	61	57	42
0	61	57	38
0	61	57	38
0	61	57	38
0	61	57	38
0	61	57	38
0	61	57	38
0	61	57	38
0	61	57	37
0	61	56	37
0	61	56	37
0	61	56	37
0	61	56	37
0	61	56	37
0	61	56	37
0	61	56	37
0	61	52	37
0	61	52	37
0	61	52	37
0	61	52	37
0	61	52	37
0	52	52	37
0	54	52	37
0	54	52	37
0	54	52	37
0	54	52	37
0	54	52	37
0	54	52	44
0	54	52	44
0	54	49	44
0	54	49	44
0	57	49	44
0	57	49	44
0	57	49	44
0	57	49	44
0	57	49	45
0	57	49	45
0	57	49	45
0	57	53	45
0	57	53	45
0	57	53	45
0	57	53	45
0	57	53	45
0	0	54	45
0	0	54	45
0	0	54	45
0	0	54	42
0	0	54	42
0	0	52	42
0	0	52	42
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	0	52	49
0	54	52	49
0	54	52	49
62	54	52	49
62	54	52	47
62	54	52	47
62	54	52	47
62	54	52	47
62	54	50	47
62	54	50	47
62	54	50	47
62	54	50	47
62	54	50	47
62	54	50	47
61	54	50	47
61	54	49	47
61	54	49	47
61	54	49	0
61	54	49	0
61	57	49	0
61	57	49	0
61	57	49	0
61	57	49	0
66	57	49	0
66	57	49	0
66	57	49	0
66	57	49	0
66	57	49	0
66	57	49	0
66	57	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	56	50	0
66	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	59	49	0
64	57	49	0
64	57	52	0
64	57	52	0
64	57	52	0
64	57	52	0
64	57	52	0
64	56	52	0
68	56	52	0
68	56	52	0
68	56	52	0
68	56	52	0
68	56	52	0
68	56	52	0
68	61	52	0
68	61	52	0
68	61	53	0
68	61	53	0
68	61	53	0
68	59	53	0
68	59	53	0
68	59	53	0
68	59	53	0
68	59	53	0
68	59	49	0
68	59	49	0
68	59	49	0
68	59	49	0
68	59	49	0
68	57	49	0
61	57	49	0
61	57	49	0
61	57	49	0
61	57	49	0
61	57	49	42
61	57	49	42
61	57	49	42
61	57	52	42
61	56	52	42
61	56	52	42
63	56	52	42
63	56	52	42
63	56	52	42
63	56	52	42
64	56	52	42
64	56	52	42
64	56	52	42
64	56	52	42
64	56	52	42
64	56	52	37
64	56	52	37
64	56	0	37
64	56	0	37
64	57	0	37
64	57	0	37
64	57	0	37
64	57	0	37
64	57	0	37
64	57	0	37
59	57	0	37
59	57	0	40
59	57	0	40
59	57	0	40
59	57	0	40
59	57	0	40
59	57	0	40
59	57	0	40
59	57	0	40
59	55	0	40
59	55	0	40
58	55	0	40
58	55	0	40
58	55	0	40
58	55	0	40
58	54	0	40
58	54	0	40
58	54	0	38
58	54	0	38
58	54	0	38
59	54	0	38
59	57	0	38
59	57	0	38
59	57	0	38
59	57	0	38
59	57	0	38
60	57	0	38
60	57	0	38
60	57	0	38
60	57	0	38
60	57	0	38
60	57	0	38
60	57	42	38
60	57	42	38
60	57	42	38
60	57	42	38
60	56	42	38
60	56	49	38
60	56	49	37
60	56	49	37
64	56	49	37
64	56	49	37
64	56	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	49	37
64	54	45	37
64	54	45	37
64	54	45	42
64	54	45	42
64	54	45	42
64	54	45	42
63	54	45	42
63	54	45	42
63	54	45	42
63	54	45	42
63	54	45	42
63	54	45	42
63	54	45	42
63	56	45	42
63	56	45	42
63	56	45	42
63	56	45	42
63	56	45	42
63	56	45	42
66	56	45	42
66	56	47	42
66	56	47	42
66	56	47	42
66	56	47	42
66	54	47	42
66	54	47	42
66	54	47	42
66	54	47	42
66	54	47	40
66	54	47	40
66	54	47	43
66	54	47	43
66	52	47	43
62	52	47	43
62	52	47	43
62	52	47	43
62	52	47	43
62	52	47	43
62	52	47	43
62	52	47	43
58	52	47	43
58	52	49	43
58	52	49	43
58	52	49	43
58	52	49	37
58	52	49	37
58	54	49	37
58	54	49	37
58	54	49	37
58	54	49	37
58	54	49	37
58	54	49	37
59	54	49	37
59	54	49	37
59	54	49	40
59	54	49	40
59	54	49	40
59	54	42	39
59	54	42	39
59	54	42	39
59	54	42	39
59	54	42	39
59	54	42	39
59	61	42	39
59	61	42	39
59	61	42	38
59	61	42	38
59	59	42	38
59	59	42	38
59	59	42	38
59	59	42	38
61	59	42	38
61	59	42	38
61	59	44	38
61	59	44	38
61	59	44	38
61	59	44	38
64	59	44	38
64	59	44	38
64	61	44	38
64	61	44	38
64	61	44	38
64	61	44	38
64	61	44	38
64	61	46	37
64	61	46	37
64	61	46	37
64	61	46	37
64	61	47	37
64	61	47	37
64	61	47	37
64	61	47	35
64	61	47	35
64	54	47	35
64	54	47	35
64	54	47	35
62	54	47	35
62	54	47	35
62	54	47	35
62	54	47	35
62	54	47	35
62	54	47	35
62	54	47	35
62	54	47	35
62	57	47	35
61	57	47	35
61	57	47	35
61	57	45	35
61	57	45	35
61	57	45	42
61	57	45	42
61	57	45	42
61	57	45	42
61	57	45	42
63	57	45	42
66	57	45	42
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	42
66	57	50	47
66	56	50	47
66	56	50	47
66	56	50	47
66	56	50	47
66	56	50	47
66	56	50	47
66	56	50	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	46
65	56	49	46
65	56	49	46
65	56	49	46
65	54	49	46
66	54	49	46
66	54	49	46
66	54	49	46
66	54	49	46
64	54	49	46
64	54	49	46
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	49	47
64	54	47	47
64	61	47	47
64	61	47	47
63	61	47	47
63	61	47	47
63	61	47	47
63	61	47	47
63	61	57	47
63	61	57	47
63	61	57	47
65	61	57	47
65	61	57	47
66	61	57	47
66	61	57	47
66	61	57	47
66	61	57	47
66	61	57	47
66	61	56	47
66	61	56	49
66	61	56	49
66	61	56	49
66	61	56	49
66	61	56	49
66	61	54	49
66	61	54	49
66	61	54	49
66	61	54	49
66	61	54	49
66	61	54	49
65	61	54	49
65	61	54	37
65	59	56	37
65	59	56	37
65	59	56	37
65	59	56	37
65	59	56	37
65	59	56	37
65	59	56	42
66	59	56	42
66	59	54	42
66	59	54	42
66	57	54	42
66	57	54	42
66	57	54	42
66	57	49	42
66	57	49	42
66	57	49	42
66	57	49	42
66	57	49	42
66	57	49	42
66	57	49	42
61	57	49	42
61	57	49	42
61	57	49	42
61	57	49	42
61	57	49	42
61	57	49	40
61	57	49	38
61	57	49	38
61	57	49	38
66	0	49	38
66	0	47	38
66	0	47	38
66	0	47	38
66	0	47	38
66	0	47	38
66	0	47	38
66	0	47	38
66	0	47	38
66	0	47	38
66	54	47	38
66	54	47	38
66	54	47	38
66	54	47	38
64	54	47	38
64	54	47	37
64	54	47	37
64	54	47	37
64	54	47	37
64	61	47	37
64	61	47	37
64	61	47	37
64	61	40	37
64	61	50	37
64	61	50	37
64	61	50	37
64	61	50	37
64	61	50	37
64	61	50	37
64	61	50	37
64	61	50	37
64	61	45	37
64	61	45	37
64	57	45	37
64	57	45	37
64	57	45	37
64	57	45	37
66	57	45	37
66	57	45	40
66	57	42	40
66	57	42	40
66	57	42	40
66	57	49	40
66	57	49	40
66	57	49	40
66	57	49	40
66	57	49	40
66	57	49	40
66	57	49	40
66	57	47	40
66	57	47	40
66	59	47	40
66	59	47	40
66	59	47	40
66	59	47	40
66	59	47	40
66	59	47	40
66	59	47	40
66	59	47	40
68	59	47	40
68	59	47	40
68	59	47	40
68	59	47	40
68	59	47	44
68	59	52	44
68	59	52	44
68	59	52	44
68	59	52	44
68	59	52	44
68	59	52	44
68	59	52	44
68	59	52	44
68	56	52	45
68	56	52	45
68	56	52	45
68	56	52	45
68	56	52	45
68	56	52	45
61	56	49	45
61	56	49	45
61	56	49	45
64	61	49	45
64	61	49	45
64	61	49	45
64	61	49	45
64	61	49	45
64	61	47	45
64	61	47	45
64	61	47	45
64	61	47	45
64	61	47	45
64	61	47	46
64	61	47	46
64	61	47	46
64	61	47	46
64	66	47	46
64	66	47	46
64	66	47	46
64	66	47	47
64	66	47	47
64	66	47	47
64	66	47	47
64	56	47	47
64	56	47	47
64	56	47	47
64	56	47	47
64	56	47	47
64	56	47	35
64	56	47	35
64	56	47	35
64	56	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	59	47	37
64	57	47	37
64	57	47	37
64	57	47	40
64	57	47	40
64	57	47	40
64	57	47	40
